"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 14 02:10:21 AEDT 2024","Thu Mar 14 02:10:27 AEDT 2024","6156","chromium","homepage.spec.ts","Search","","","should be able search field and show results",""
"passed","Thu Mar 14 02:10:47 AEDT 2024","Thu Mar 14 02:10:52 AEDT 2024","5714","firefox","loginpage.spec.ts","Login","","","should show error for empty username",""
"passed","Thu Mar 14 02:10:09 AEDT 2024","Thu Mar 14 02:10:21 AEDT 2024","11743","chromium","homepage.spec.ts","Homepage","","","should have banner button",""
"passed","Thu Mar 14 02:10:40 AEDT 2024","Thu Mar 14 02:10:47 AEDT 2024","7230","firefox","homepage.spec.ts","Search","","","should show search field and trending searches",""
"passed","Thu Mar 14 02:10:34 AEDT 2024","Thu Mar 14 02:10:40 AEDT 2024","5533","firefox","homepage.spec.ts","Homepage","","","should have banner button",""
"passed","Thu Mar 14 02:10:28 AEDT 2024","Thu Mar 14 02:10:33 AEDT 2024","5895","chromium","loginpage.spec.ts","Login","","","should show error for invalid username",""
"passed","Thu Mar 14 02:10:29 AEDT 2024","Thu Mar 14 02:10:34 AEDT 2024","5315","firefox","homepage.spec.ts","Homepage","","","should have login button",""
"passed","Thu Mar 14 02:10:35 AEDT 2024","Thu Mar 14 02:10:40 AEDT 2024","5713","firefox","homepage.spec.ts","Header","","","should expand Everday money header",""
"passed","Thu Mar 14 02:10:21 AEDT 2024","Thu Mar 14 02:10:28 AEDT 2024","6867","chromium","homepage.spec.ts","Search","","","should show search field and trending searches",""
"passed","Thu Mar 14 02:10:27 AEDT 2024","Thu Mar 14 02:10:32 AEDT 2024","4427","chromium","loginpage.spec.ts","Login","","","should show error for empty username",""
"passed","Thu Mar 14 02:10:28 AEDT 2024","Thu Mar 14 02:10:34 AEDT 2024","6117","firefox","homepage.spec.ts","Homepage","","","should navigate to homepage",""
"passed","Thu Mar 14 02:10:40 AEDT 2024","Thu Mar 14 02:10:49 AEDT 2024","8534","firefox","homepage.spec.ts","Search","","","should be able search field and show results",""
"passed","Thu Mar 14 02:10:18 AEDT 2024","Thu Mar 14 02:10:22 AEDT 2024","4287","chromium","homepage.spec.ts","Homepage","","","should show footer, footer cta, footer logo, footer socials",""
"passed","Thu Mar 14 02:10:40 AEDT 2024","Thu Mar 14 02:10:47 AEDT 2024","6912","firefox","homepage.spec.ts","Header","","","should navigate to a page after clicking subheader",""
"passed","Thu Mar 14 02:10:30 AEDT 2024","Thu Mar 14 02:10:35 AEDT 2024","5070","firefox","homepage.spec.ts","Homepage","","","should have search button",""
"passed","Thu Mar 14 02:10:47 AEDT 2024","Thu Mar 14 02:10:53 AEDT 2024","6088","firefox","loginpage.spec.ts","Login","","","should show error for invalid username",""
"passed","Thu Mar 14 02:10:18 AEDT 2024","Thu Mar 14 02:10:23 AEDT 2024","4916","chromium","homepage.spec.ts","Header","","","should navigate to a page after clicking subheader",""
"passed","Thu Mar 14 02:10:18 AEDT 2024","Thu Mar 14 02:10:22 AEDT 2024","4436","chromium","homepage.spec.ts","Homepage","","","should show disclaimer",""
"passed","Thu Mar 14 02:10:41 AEDT 2024","Thu Mar 14 02:10:47 AEDT 2024","6181","firefox","homepage.spec.ts","Banner cta","","","should load correct page after clicking banner cta",""
"passed","Thu Mar 14 02:10:32 AEDT 2024","Thu Mar 14 02:10:40 AEDT 2024","7279","firefox","homepage.spec.ts","Homepage","","","should have logo and headers",""
"passed","Thu Mar 14 02:10:09 AEDT 2024","Thu Mar 14 02:10:18 AEDT 2024","8485","chromium","homepage.spec.ts","Homepage","","","should have search button",""
"passed","Thu Mar 14 02:10:34 AEDT 2024","Thu Mar 14 02:10:41 AEDT 2024","6117","firefox","homepage.spec.ts","Homepage","","","should show footer, footer cta, footer logo, footer socials",""
"passed","Thu Mar 14 02:10:22 AEDT 2024","Thu Mar 14 02:10:29 AEDT 2024","7224","chromium","homepage.spec.ts","Search","","","should close search and go back to homepage",""
"passed","Thu Mar 14 02:10:40 AEDT 2024","Thu Mar 14 02:10:48 AEDT 2024","7047","firefox","homepage.spec.ts","Search","","","should close search and go back to homepage",""
"passed","Thu Mar 14 02:10:09 AEDT 2024","Thu Mar 14 02:10:18 AEDT 2024","8535","chromium","homepage.spec.ts","Homepage","","","should navigate to homepage",""
"passed","Thu Mar 14 02:10:09 AEDT 2024","Thu Mar 14 02:10:18 AEDT 2024","8501","chromium","homepage.spec.ts","Homepage","","","should have login button",""
"passed","Thu Mar 14 02:10:47 AEDT 2024","Thu Mar 14 02:10:52 AEDT 2024","5635","firefox","loginpage.spec.ts","Login","","","should navigate to login",""
"passed","Thu Mar 14 02:10:22 AEDT 2024","Thu Mar 14 02:10:27 AEDT 2024","5358","chromium","homepage.spec.ts","Banner cta","","","should load correct page after clicking banner cta",""
"passed","Thu Mar 14 02:10:23 AEDT 2024","Thu Mar 14 02:10:29 AEDT 2024","5970","chromium","loginpage.spec.ts","Login","","","should navigate to login",""
"passed","Thu Mar 14 02:10:18 AEDT 2024","Thu Mar 14 02:10:21 AEDT 2024","3789","chromium","homepage.spec.ts","Header","","","should expand Everday money header",""
"passed","Thu Mar 14 02:10:34 AEDT 2024","Thu Mar 14 02:10:40 AEDT 2024","5788","firefox","homepage.spec.ts","Homepage","","","should show disclaimer",""
"passed","Thu Mar 14 02:10:09 AEDT 2024","Thu Mar 14 02:10:18 AEDT 2024","8536","chromium","homepage.spec.ts","Homepage","","","should have logo and headers",""
